Frame,Object_ID,Center_X,Center_Y
783,person,634.534423828125,111.58238
783,person,1157.68798828125,433.4508
783,person,545.5736694335938,108.09866
783,person,539.9432983398438,108.474304
784,droide,579.4827270507812,103.91223
784,person,1154.0167236328125,429.80353
784,person,1197.78564453125,433.59998
784,person,619.1466064453125,115.72557
784,person,646.411376953125,115.14914
784,car,423.31304931640625,20.128754
784,person,539.963134765625,109.34622
784,person,634.548583984375,114.563126
784,person,632.1715087890625,115.278076
784,person,545.6358642578125,109.04698
785,droide,578.9605102539062,105.075195
785,person,1156.589111328125,431.77155
785,person,1199.7392578125,433.70087
785,person,618.82275390625,116.09717
785,car,423.03057861328125,19.650948
785,person,541.1875,109.28717
785,person,645.8199462890625,115.01677
785,person,634.5947265625,115.06122
785,person,631.7409057617188,115.21805
785,person,544.9461059570312,108.59181
786,droide,578.68115234375,104.34459
786,person,1158.860595703125,434.78137
786,person,1202.64599609375,428.69067
786,person,618.4406127929688,115.560196
786,car,421.82379150390625,18.983406
786,person,645.974365234375,114.984146
786,person,540.23876953125,108.513535
786,person,544.6754150390625,108.30618
786,person,633.4617919921875,114.96103
786,person,631.3294677734375,115.1236
787,droide,578.314208984375,104.85701
787,person,1204.0791015625,431.59442
787,person,1159.7161865234375,437.39
787,person,618.587158203125,115.59393
787,car,420.9654541015625,18.74263
787,person,645.893798828125,114.684525
787,person,539.8579711914062,108.18024
787,person,545.4603271484375,107.120056
787,person,633.371337890625,115.74472
788,person,1206.3763427734375,439.7245
788,droide,577.9746704101562,104.968506
788,person,1160.565185546875,434.76028
788,person,619.2158203125,116.05774
788,person,645.3779296875,115.12474
788,car,419.419677734375,18.607132
788,person,539.9357299804688,106.79849
788,person,633.870849609375,116.941284
788,person,545.5714111328125,106.233215
789,person,1210.445556640625,443.41296
789,droide,577.2728271484375,104.89047
789,person,1163.53955078125,432.7298
789,person,619.7666625976562,116.03764
789,person,644.6181640625,115.27835
789,person,539.6092529296875,106.21402
789,car,417.57904052734375,19.024612
789,person,546.3779296875,105.58568
790,person,1219.63037109375,441.51428
790,droide,576.6743774414062,104.53708
790,person,620.6803588867188,116.04596
790,person,1163.682373046875,430.18726
790,person,540.5925903320312,106.840485
790,person,545.779296875,106.65904
790,person,644.9158935546875,114.1326
790,car,415.7362060546875,18.379929
790,person,633.593017578125,116.39909
791,person,1225.3125,444.10583
791,droide,575.754150390625,103.665
791,person,621.198486328125,116.50101
791,person,645.00048828125,114.2361
791,person,540.467041015625,106.545105
791,car,415.3660888671875,17.702995
791,person,544.55810546875,106.34186
791,person,623.3290405273438,117.02533
791,person,631.896484375,116.20502
792,droide,574.6549682617188,102.74074
792,person,1231.6455078125,446.87268
792,person,1195.784423828125,448.56848
792,person,621.731689453125,116.65491
792,person,540.3099365234375,105.892426
792,car,414.28912353515625,17.39843
792,person,622.2763671875,117.89383
792,person,644.7545166015625,114.904205
793,droide,574.0078125,103.14348
793,person,1235.9364013671875,451.255
793,person,1197.7159423828125,452.27264
793,person,621.73681640625,116.293
793,person,644.677734375,115.15056
793,person,539.790771484375,105.299255
793,car,414.1686096191406,17.315262
793,person,622.6309814453125,117.3047
794,person,1203.2021484375,457.99005
794,person,1243.856689453125,453.50427
794,droide,573.3646240234375,102.04469
794,person,644.313232421875,113.860275
794,person,537.903076171875,106.07768
794,person,621.4385986328125,115.5751
794,car,414.05902099609375,16.922066
794,person,623.118408203125,116.25877
794,person,549.2843017578125,104.00694
795,person,1246.423095703125,454.30707
795,person,1204.744140625,461.1817
795,droide,573.2588500976562,101.85481
795,person,643.8575439453125,114.01636
795,person,621.2276611328125,115.32182
795,person,537.7080688476562,106.3725
795,car,413.8240966796875,16.454754
795,person,631.7611083984375,115.69493
795,person,623.343994140625,116.12599
795,person,550.7930908203125,102.68176
796,droide,572.6038818359375,101.02093
796,person,1253.3155517578125,452.2292
796,person,1207.6619873046875,462.13165
796,person,619.81640625,115.38551
796,person,537.456787109375,106.50252
796,car,413.322509765625,15.957527
796,person,644.102294921875,113.26614
796,person,630.994140625,114.93912
797,droide,572.9029541015625,101.10008
797,person,1257.876220703125,454.44708
797,person,1209.271728515625,461.31973
797,person,619.5023193359375,115.152176
797,person,538.7048950195312,105.79495
797,car,411.6937561035156,16.207764
797,person,642.5042724609375,114.35446
797,person,631.1624755859375,115.46927
797,person,635.0562133789062,115.61792
798,droide,572.23974609375,99.51866
798,person,1214.8531494140625,464.6958
798,person,1261.0439453125,462.38312
798,person,538.7822265625,104.23511
798,person,619.238037109375,115.66208
798,car,411.10784912109375,16.24001
798,person,629.7031860351562,114.464905
798,person,632.27685546875,113.96918
798,person,635.5731201171875,114.200775
799,droide,571.99951171875,98.500244
799,person,1218.4722900390625,468.1106
799,person,1261.44091796875,468.5113
799,person,538.5757446289062,103.5473
799,person,619.2843017578125,115.10689
799,car,410.55023193359375,16.249104
799,person,628.283447265625,113.868164
799,person,630.1334838867188,112.5383
799,person,633.0746459960938,113.6983
799,person,624.1329345703125,109.60986
800,droide,571.50390625,99.039856
800,person,1221.927978515625,469.9051
800,car,409.3836669921875,16.431267
800,person,618.458984375,114.477646
800,person,538.73388671875,106.26439
800,person,632.2322387695312,113.65546
800,person,1269.61376953125,467.29584
800,person,629.7158203125,113.64517
800,person,635.7882080078125,115.132324
800,person,1273.7657470703125,466.9568
801,droide,571.5216064453125,98.74229
801,person,1225.9173583984375,470.92145
801,car,408.75469970703125,16.178337
801,person,618.5821533203125,114.00557
801,person,539.1885986328125,106.20471
801,person,632.642822265625,113.5751
801,person,629.8261108398438,113.552216
801,person,1271.76171875,467.66217
801,person,636.4175415039062,114.947495
801,person,624.1484375,108.0573
802,droide,571.4140625,98.56416
802,person,1229.001220703125,477.8314
802,car,408.13824462890625,16.285614
802,person,617.8690795898438,113.851395
802,person,538.5283203125,105.27118
802,person,636.1473388671875,112.07878
802,person,631.835205078125,111.111694
802,person,629.1377563476562,113.21651
802,person,549.809326171875,102.45738
803,droide,571.080322265625,98.88512
803,person,1237.5093994140625,482.2386
803,car,407.61334228515625,16.066895
803,person,617.936767578125,113.71454
803,person,537.3474731445312,104.83876
803,person,636.607666015625,110.255005
803,person,633.152587890625,107.41255
803,person,551.1727294921875,101.0245
803,person,629.8311767578125,110.33508
803,person,623.7650756835938,104.108185
804,person,1241.4119873046875,492.59045
804,droide,570.4482421875,99.6228
804,person,615.86328125,113.10968
804,car,407.00732421875,15.667927
804,person,538.9740600585938,104.92149
804,person,618.1492919921875,115.27072
804,person,548.8504638671875,102.43254
804,person,622.860595703125,105.95711
805,droide,569.8644409179688,99.404205
805,person,616.0587768554688,113.26329
805,person,1245.83935546875,489.98877
805,car,406.4799499511719,15.544701
805,person,618.426513671875,114.91066
805,person,538.0115966796875,104.955826
805,person,622.1368408203125,107.8441
805,person,550.1744384765625,101.7823
806,droide,569.5113525390625,98.30943
806,person,616.3944091796875,113.60271
806,person,1250.48095703125,484.63208
806,person,618.98095703125,118.977844
806,car,405.59295654296875,15.3368
806,person,537.1824951171875,104.717834
806,person,637.4609375,110.289474
806,person,550.5656127929688,101.295456
807,person,1254.15283203125,487.65057
807,droide,569.2291259765625,97.43593
807,person,616.0511474609375,113.20088
807,person,618.8634033203125,122.20993
807,person,637.0470581054688,111.75186
807,person,537.7655639648438,104.64386
807,car,405.1860046386719,15.178936
807,person,551.05029296875,101.031586
808,droide,568.8814086914062,97.99549
808,person,617.2384643554688,112.684235
808,person,1256.8037109375,491.34552
808,person,619.1909790039062,120.3159
808,person,538.1339111328125,105.03754
808,person,635.0118408203125,112.15193
809,droide,568.1182861328125,97.48076
809,person,616.4318237304688,112.80516
809,person,1259.2447509765625,490.9032
809,person,618.45458984375,119.28647
809,person,635.8468017578125,111.74121
809,person,538.90966796875,105.04906
809,car,403.8780822753906,14.816551
810,droide,567.04443359375,97.902695
810,person,616.6954345703125,112.88492
810,person,1263.93017578125,487.9676
810,person,636.1216430664062,111.79671
810,person,619.4854125976562,117.685776
810,person,539.2623291015625,106.09976
811,droide,566.307373046875,97.493835
811,person,617.3333129882812,112.5096
811,person,1267.912841796875,491.65936
811,person,620.1874389648438,117.30646
811,person,635.3875732421875,112.61296
811,person,539.7852783203125,105.76308
811,droide,540.7587280273438,103.18818
811,droide,546.964599609375,102.15079
812,droide,566.057373046875,96.43738
812,person,614.7444458007812,112.25467
812,person,1270.26708984375,490.27588
812,person,539.7950439453125,105.274704
812,person,635.4136962890625,111.70036
812,person,617.50537109375,125.02916
812,droide,539.9034423828125,102.42665
812,person,632.9866943359375,119.94096
813,droide,566.0546264648438,96.52844
813,person,615.0079345703125,112.79852
813,person,618.13037109375,121.93768
813,person,540.4627685546875,104.69327
813,person,1271.8946533203125,490.13
813,person,632.9054565429688,112.01619
813,droide,540.8189697265625,102.3439
813,droide,546.0596923828125,101.34907
814,droide,565.84814453125,97.2628
814,person,613.82421875,112.11955
814,person,634.1641235351562,113.131714
814,person,617.33642578125,117.12714
814,person,539.7626342773438,103.68935
814,droide,540.63232421875,101.62192
814,person,632.490966796875,120.91118
814,droide,550.0685424804688,100.445496
815,droide,565.659423828125,97.217865
815,person,613.33349609375,111.61722
815,person,633.860107421875,112.12056
815,person,616.8992919921875,114.39186
815,person,539.9138793945312,102.824814
815,droide,540.4158935546875,101.260864
816,droide,565.5343017578125,97.750015
816,person,540.430419921875,103.05965
816,person,614.251953125,111.57063
816,droide,549.80419921875,100.429184
816,droide,544.8565673828125,101.11249
816,droide,541.3270874023438,101.30176
816,person,616.1226806640625,114.961975
817,droide,564.343017578125,96.83026
817,person,613.1236572265625,111.66083
817,person,540.286865234375,104.13051
817,droide,541.1397705078125,101.74922
817,droide,548.0638427734375,100.464615
817,person,615.1324462890625,114.53029
817,droide,545.6925048828125,101.21443
818,droide,564.4774169921875,94.85044
818,person,611.5647583007812,111.83237
818,person,613.81884765625,116.57576
818,droide,541.4048461914062,101.14311
818,person,540.382080078125,102.97586
819,droide,564.3348388671875,93.87613
819,person,613.066650390625,111.48212
819,person,540.63720703125,102.27039
819,droide,543.515380859375,100.5412
820,person,612.8251953125,112.22858
820,droide,563.4884643554688,95.90907
820,person,538.6534423828125,98.87427
820,droide,555.8125610351562,96.428505
821,person,612.38916015625,112.215775
821,droide,563.24267578125,95.67203
821,person,539.23876953125,98.49962
821,droide,554.260009765625,96.02556
822,person,612.1105346679688,112.41385
822,droide,562.7364501953125,95.76353
822,person,538.9747314453125,102.343315
823,person,612.1446533203125,112.09274
823,droide,561.3642578125,96.03502
823,person,538.3435668945312,103.128784
824,person,611.965087890625,111.57938
824,droide,561.7432250976562,95.71551
824,person,538.0803833007812,99.2802
825,person,612.1442260742188,111.39473
825,droide,562.0136108398438,95.45443
825,person,537.8425903320312,98.81081
826,person,611.5466918945312,111.54877
826,droide,561.4805908203125,95.21974
826,droide,557.750732421875,95.08719
826,person,538.46435546875,98.62381
827,droide,560.4999389648438,94.834335
827,droide,555.440673828125,95.14705
827,person,613.688232421875,111.249954
827,person,537.9813232421875,99.226326
828,droide,560.2545776367188,95.300415
828,droide,555.76220703125,95.49852
828,person,537.966552734375,98.81972
828,person,609.9825439453125,110.9897
829,droide,559.881103515625,95.584335
829,person,537.825927734375,98.760506
829,person,607.0318603515625,111.28999
830,droide,560.076904296875,95.24185
830,person,538.4681396484375,98.70578
830,person,606.6279296875,110.76265
830,person,633.4593505859375,110.668335
831,droide,560.5943603515625,95.72156
831,person,538.586181640625,99.18967
831,person,606.6151733398438,111.291534
831,person,634.2556762695312,109.72395
832,droide,560.4677734375,96.20328
832,person,537.3818969726562,98.85278
832,person,605.948974609375,111.222534
833,droide,559.0543212890625,97.54103
833,person,536.646484375,99.575516
833,person,606.2201538085938,111.62146
834,droide,556.4561767578125,98.6351
834,droide,560.5924682617188,98.00325
834,person,606.4508056640625,112.02464
834,droide,550.9666748046875,99.388466
834,droide,541.1506958007812,99.93242
835,droide,555.3095703125,98.0405
835,person,606.3233642578125,111.90765
836,droide,556.9324951171875,96.00956
836,person,606.0076904296875,110.60379
836,person,533.8277587890625,98.98418
837,droide,556.6657104492188,95.68292
837,person,605.8896484375,110.7673
837,person,533.3321533203125,98.936844
